Date,Close
2002-10-18,848.5736762498574
2002-10-21,832.090871463615
2002-10-22,852.3048977575579
2002-10-23,846.3065049259492
2002-10-24,833.2584225445288
2002-10-25,824.9137164771456
2002-10-28,825.5778234693963
2002-10-29,822.8402501103859
2002-10-30,825.0170664019415
2002-10-31,819.572450419442
2002-11-01,818.6081068193434
2002-11-04,813.3713563806201
2002-11-05,820.2925198455525
2002-11-06,842.6831243103761
2002-11-07,832.7056399460537
2002-11-08,847.6384623171518
2002-11-11,849.074661943231
2002-11-12,835.4082070487874
2002-11-13,855.5665631063212
2002-11-14,846.8619544495775
2002-11-15,851.2847896854196
2002-11-18,866.9151389838559
2002-11-19,861.4500988439551
2002-11-20,858.1876113487381
2002-11-21,864.6189589147652
2002-11-22,873.672081420862
2002-11-25,885.0123968985633
2002-11-26,873.5923809711182
2002-11-27,888.2243456233845
2002-11-28,903.5195108012375
2002-11-29,886.2122611563148
2002-12-02,896.033188268715
2002-12-03,900.5020385179603
2002-12-04,901.2158666449063
2002-12-05,918.2843483090567
2002-12-06,915.7444361004879
2002-12-09,920.1305803502205
2002-12-10,935.9532642222517
2002-12-11,931.3451587158253
2002-12-12,933.0442746775358
2002-12-13,937.3775365564942
2002-12-16,936.3202418747752
2002-12-17,955.7303314557594
2002-12-18,947.481753102293
2002-12-19,955.5159929035447
2002-12-20,943.993650763895
2002-12-23,969.0960481344014
2002-12-24,979.6185485206784
2002-12-25,982.7817885075065
2002-12-26,969.4030282723751
2002-12-27,986.7776036281872
2002-12-30,987.013357677321
2002-12-31,986.2421955988192
2003-01-01,996.40387400546
2003-01-02,998.6177380753688
2003-01-03,997.9752630791306
2003-01-06,999.4341470119721
2003-01-07,995.8398840767838
2003-01-08,1010.8484442890007
2003-01-09,992.0125562265729
2003-01-10,1003.0219846091447
2003-01-13,990.2014984938884
2003-01-14,1001.221459198923
2003-01-15,1005.1787721368315
2003-01-16,1005.6311131626704
2003-01-17,1010.8273023264867
2003-01-20,1000.0154174172008
2003-01-21,1000.9703609071835
2003-01-22,998.3839120492238
2003-01-23,1003.0054807283632
2003-01-24,1005.2810705018079
2003-01-27,1005.0468614549444
2003-01-28,1001.8967338886414
2003-01-29,1016.7807242581092
2003-01-30,1013.001910292497
2003-01-31,1017.5856448792119
2003-02-03,1014.9414049363867
2003-02-04,1037.5746746100035
2003-02-05,1005.6248235656523
2003-02-06,1018.7213010267811
2003-02-07,1012.9467063505654
2003-02-10,1033.0018251037993
2003-02-11,1023.8419374417964
2003-02-12,1033.0932979310708
2003-02-13,1022.4640594035003
2003-02-14,1034.8009740401278
2003-02-17,1035.10935967175
2003-02-18,1033.6837987626666
2003-02-19,1065.3526823149757
2003-02-20,1044.2682064264866
2003-02-21,1028.0826991575502
2003-02-24,1063.8309805565232
2003-02-25,1046.0343977842551
2003-02-26,1039.81242181419
2003-02-27,1045.162752985037
2003-02-28,1060.9858262995735
2003-03-03,1063.7205896357598
2003-03-04,1060.2662564799339
2003-03-05,1051.5976394837576
2003-03-06,1065.254158962281
2003-03-07,1063.2887981415452
2003-03-10,1064.0975467487126
2003-03-11,1064.8975396710036
2003-03-12,1063.6629618997663
2003-03-13,1068.685889451018
2003-03-14,1064.5054579959099
2003-03-17,1076.2597518759244
2003-03-18,1074.2445838094982
2003-03-19,1090.4877331663272
2003-03-20,1065.1704268817339
2003-03-21,1087.8155655799483
2003-03-24,1070.8872518437668
2003-03-25,1075.3050368894994
2003-03-26,1081.0496481053672
2003-03-27,1097.083460569138
2003-03-28,1077.5751759315783
2003-03-31,1095.8901995359242
2003-04-01,1097.2450203733379
2003-04-02,1101.0347197214953
2003-04-03,1086.7976276152176
2003-04-04,1101.277211523975
2003-04-07,1096.0129880875693
2003-04-08,1101.8215043719847
2003-04-09,1095.6917699190824
2003-04-10,1084.1255167312172
2003-04-11,1104.7843105474165
2003-04-14,1111.8446741897628
2003-04-15,1114.8354495851772
2003-04-16,1111.7423082981506
2003-04-17,1107.1370449499698
2003-04-18,1105.4656365879532
2003-04-21,1121.2788829174458
2003-04-22,1123.8924903036616
2003-04-23,1117.268388457946
2003-04-24,1121.7757725975025
2003-04-25,1122.9804402792656
2003-04-28,1118.709051470787
2003-04-29,1132.964193783012
2003-04-30,1140.0494809290685
2003-05-01,1114.0665476544318
2003-05-02,1136.173755725407
2003-05-05,1137.4674648390692
2003-05-06,1134.5124155125814
2003-05-07,1129.3717921431492
2003-05-08,1156.5129592617138
2003-05-09,1141.2683113754447
2003-05-12,1161.169208504943
2003-05-13,1155.6175508852662
2003-05-14,1150.37747789018
2003-05-15,1150.5786095420037
2003-05-16,1156.2101344716805
2003-05-19,1161.7301086987907
2003-05-20,1160.855209627208
2003-05-21,1157.730051100348
2003-05-22,1174.0930415462365
2003-05-23,1181.731495924519
2003-05-26,1168.3648980902756
2003-05-27,1172.4046033703708
2003-05-28,1180.346981400267
2003-05-29,1172.4806054028688
2003-05-30,1158.2972265394226
2003-06-02,1180.1999605448448
2003-06-03,1189.611933462393
2003-06-04,1167.9037082307118
2003-06-05,1160.428431631256
2003-06-06,1187.1748517531353
2003-06-09,1172.737336748797
2003-06-10,1169.6587251522733
2003-06-11,1172.4570867738996
2003-06-12,1187.472120838423
2003-06-13,1197.428887599721
2003-06-16,1172.7789018403316
2003-06-17,1188.4532392768913
2003-06-18,1189.9675002768558
2003-06-19,1189.856365652877
2003-06-20,1194.5613097321254
2003-06-23,1189.038094634949
2003-06-24,1176.3587202473009
2003-06-25,1192.9371210770646
2003-06-26,1201.3404216517272
2003-06-27,1189.6101997768674
2003-06-30,1184.9131918975659
2003-07-01,1202.9139226135242
2003-07-02,1192.4744210661097
2003-07-03,1197.5459444447329
2003-07-04,1210.4339684949157
2003-07-07,1210.3650886997561
2003-07-08,1230.1549943437121
2003-07-09,1205.863725381374
2003-07-10,1223.1204195669607
2003-07-11,1206.0939104776196
2003-07-14,1237.6016156122414
2003-07-15,1233.6305311203616
2003-07-16,1229.4036751569759
2003-07-17,1211.2145286255877
2003-07-18,1232.1101625396118
2003-07-21,1222.4746654807532
2003-07-22,1238.980479145889
2003-07-23,1235.8897983497054
2003-07-24,1234.9896457971774
2003-07-25,1258.5705386786778
2003-07-28,1233.4246960101002
2003-07-29,1239.0468766993592
2003-07-30,1254.0262260431068
2003-07-31,1243.3972554278964
2003-08-01,1245.056272797453
2003-08-04,1261.148878918761
2003-08-05,1262.3139679567535
2003-08-06,1274.002869170307
2003-08-07,1261.992468286413
2003-08-08,1267.9434711335184
2003-08-11,1258.770662931033
2003-08-12,1257.3544756827248
2003-08-13,1262.823585738177
2003-08-14,1256.8095156716727
2003-08-15,1275.275815080501
2003-08-18,1256.8402674171589
2003-08-19,1274.2859622640958
2003-08-20,1288.5384348093792
2003-08-21,1268.0926106157594
2003-08-22,1283.2193223118152
2003-08-25,1275.322715024901
2003-08-26,1273.7317749427734
2003-08-27,1282.7588788382452
2003-08-28,1282.3767510464827
2003-08-29,1282.0466518283517
2003-09-01,1279.398166130215
2003-09-02,1274.3761711778925
2003-09-03,1300.836003023878
2003-09-04,1288.955083510999
2003-09-05,1296.9507501652179
2003-09-08,1312.5721661119778
2003-09-09,1303.212497708247
2003-09-10,1284.365493579052
2003-09-11,1285.9639408996534
2003-09-12,1320.716501677382
2003-09-15,1284.6941385170978
2003-09-16,1296.7992955916582
2003-09-17,1313.7831871111848
2003-09-18,1312.157219647476
2003-09-19,1295.9383469194981
2003-09-22,1314.8064500473852
2003-09-23,1337.1640014447244
2003-09-24,1309.0068996102323
2003-09-25,1304.1242272161364
2003-09-26,1316.043373398539
2003-09-29,1326.545857179929
2003-09-30,1323.2809223641723
2003-10-01,1340.8945637103338
2003-10-02,1344.8293776918154
2003-10-03,1349.4002346034952
2003-10-06,1347.357142173484
2003-10-07,1337.0100641905603
2003-10-08,1336.1447180121313
2003-10-09,1344.928929894644
2003-10-10,1357.8989053768385
2003-10-13,1339.7778948046705
2003-10-14,1355.0562101062892
2003-10-15,1365.1693450276575
2003-10-16,1368.7937374812896
2003-10-17,1365.7128309269754
2003-10-20,1349.4921801449082
2003-10-21,1361.1500579519404
2003-10-22,1365.1881707038738
2003-10-23,1347.9411332997497
2003-10-24,1361.245992654615
2003-10-27,1389.1091397269022
2003-10-28,1371.0162544889517
2003-10-29,1362.0194498501116
2003-10-30,1386.2384293554016
2003-10-31,1396.4133405220155
2003-11-03,1365.7808945627737
2003-11-04,1385.2205904136058
2003-11-05,1379.4220933744418
2003-11-06,1382.1305010726048
2003-11-07,1382.2220381882573
2003-11-10,1397.759857356806
2003-11-11,1396.022254281208
2003-11-12,1414.5591989267737
2003-11-13,1389.2493921666996
2003-11-14,1419.8719867207794
2003-11-17,1405.2666723632092
2003-11-18,1408.14579238741
2003-11-19,1399.7149873931698
2003-11-20,1415.7114333719626
2003-11-21,1428.5485452253804
2003-11-24,1404.8750842390448
2003-11-25,1429.6733297423864
2003-11-26,1411.07823172165
2003-11-27,1415.6808857539959
2003-11-28,1425.8917231794537
2003-12-01,1424.1762317794962
2003-12-02,1425.1519055111403
2003-12-03,1427.8697573613258
2003-12-04,1452.9328643908207
2003-12-05,1433.2771920504902
2003-12-08,1420.6916713263088
2003-12-09,1420.9000936015689
2003-12-10,1433.2686491731683
2003-12-11,1460.1818171848013
2003-12-12,1469.7056444539362
2003-12-15,1452.7840816387122
2003-12-16,1429.4219581493564
2003-12-17,1434.5822158452124
2003-12-18,1433.274464303151
2003-12-19,1438.1828565592473
2003-12-22,1422.7085705596335
2003-12-23,1458.822993276744
2003-12-24,1446.7913911137946
2003-12-25,1477.4246121548601
2003-12-26,1462.2822613358833
2003-12-29,1467.709176779357
2003-12-30,1439.8843047702271
2003-12-31,1456.8680835156295
2004-01-01,1448.702938458927
2004-01-02,1443.9244747611663
2004-01-05,1470.1620131400946
2004-01-06,1464.3276850110838
2004-01-07,1445.662724863601
2004-01-08,1479.3427027161451
2004-01-09,1471.4337624133525
2004-01-12,1456.9131179233311
2004-01-13,1471.1489066758413
2004-01-14,1466.719868187344
2004-01-15,1457.8769043106079
2004-01-16,1456.7217440048055
2004-01-19,1473.7613207637776
2004-01-20,1469.475517311607
2004-01-21,1448.2790922528534
2004-01-22,1475.0698530990871
2004-01-23,1451.5391866122393
2004-01-26,1460.2143640064546
2004-01-27,1476.6265410284489
2004-01-28,1465.0925732481737
2004-01-29,1477.6613269177906
2004-01-30,1489.822077832036
2004-02-02,1459.4783747907395
2004-02-03,1475.8213599458297
2004-02-04,1479.478695543597
2004-02-05,1484.5161562133812
2004-02-06,1472.0061575938407
2004-02-09,1460.4909690549316
2004-02-10,1453.5943926667444
2004-02-11,1480.9519941669641
2004-02-12,1484.8939525531948
2004-02-13,1485.1695502159978
2004-02-16,1481.9087044172136
2004-02-17,1462.434369816022
2004-02-18,1486.5830940486273
2004-02-19,1453.3844244739448
2004-02-20,1485.7482902697714
2004-02-23,1464.665160863619
2004-02-24,1464.5139256598175
2004-02-25,1461.617979836444
2004-02-26,1457.007150555346
2004-02-27,1490.4436702766568
2004-03-01,1463.238168607269
2004-03-02,1482.6639077869615
2004-03-03,1496.3992688291166
2004-03-04,1464.717845352158
2004-03-05,1485.3873734340934
2004-03-08,1464.0944317573965
2004-03-09,1470.517538932034
2004-03-10,1465.238753080806
2004-03-11,1467.6573243812602
2004-03-12,1483.3884657405144
2004-03-15,1476.8147607985816
2004-03-16,1458.8549881330234
2004-03-17,1459.553284614353
2004-03-18,1490.5131057775677
2004-03-19,1455.3244705696632
2004-03-22,1491.213922425219
2004-03-23,1464.0948380855439
2004-03-24,1473.6260422773162
2004-03-25,1475.279627786407
2004-03-26,1466.6313223486557
2004-03-29,1478.5955715904793
2004-03-30,1468.7175758439885
2004-03-31,1460.8898452671053
2004-04-01,1462.2585520935493
2004-04-02,1468.177956885144
2004-04-05,1491.1724500629887
2004-04-06,1473.0399135142814
2004-04-07,1466.0238172651598
2004-04-08,1459.1743815206137
2004-04-09,1473.5676653293579
2004-04-12,1468.0813727810203
2004-04-13,1448.8676942477928
2004-04-14,1481.3704874781672
2004-04-15,1484.8522714743453
2004-04-16,1482.3913434161536
2004-04-19,1498.1486982317872
2004-04-20,1481.777930323332
2004-04-21,1473.7302942208469
2004-04-22,1484.3177577915199
2004-04-23,1488.0078913644854
2004-04-26,1477.5437797596949
2004-04-27,1482.1943972921779
2004-04-28,1478.09910496362
2004-04-29,1496.1595216604362
2004-04-30,1495.408540904583
2004-05-03,1477.6091252997812
2004-05-04,1471.0781042594215
2004-05-05,1479.2512828780543
2004-05-06,1460.8180087506826
2004-05-07,1489.6127674137556
2004-05-10,1491.0228330164286
2004-05-11,1468.3731904768356
2004-05-12,1490.62154141586
2004-05-13,1477.9718207723497
2004-05-14,1502.9666445681896
2004-05-17,1508.5689685433522
2004-05-18,1478.0632627404473
2004-05-19,1462.7220619219295
2004-05-20,1495.9075224310338
2004-05-21,1501.8167009520496
2004-05-24,1490.0822828686896
2004-05-25,1481.2579139750558
2004-05-26,1494.2017239939926
2004-05-27,1467.4487955573798
2004-05-28,1493.9636785165055
2004-05-31,1472.5564484506865
2004-06-01,1478.53542937336
2004-06-02,1496.0349120208957
2004-06-03,1495.5060035738663
2004-06-04,1478.5992045117325
2004-06-07,1472.627203962978
2004-06-08,1481.7007433257888
2004-06-09,1469.4001561115645
2004-06-10,1494.1073761336054
2004-06-11,1471.6793237181469
2004-06-14,1467.512733237733
2004-06-15,1489.6933224636982
2004-06-16,1483.4103401830696
2004-06-17,1471.8835631123973
2004-06-18,1472.5159158847237
2004-06-21,1476.18437459934
2004-06-22,1467.9078057299434
2004-06-23,1480.5334621948143
2004-06-24,1475.9255404173205
2004-06-25,1458.766662187999
2004-06-28,1473.0969423029953
2004-06-29,1494.7537979503174
2004-06-30,1466.7452940699857
2004-07-01,1472.6650798748478
2004-07-02,1476.8522899675268
2004-07-05,1482.2697066442165
2004-07-06,1469.0797293262817
2004-07-07,1478.099252972182
2004-07-08,1487.102013071053
2004-07-09,1498.7397838433217
2004-07-12,1499.3209275526685
2004-07-13,1498.1753153939073
2004-07-14,1500.1992213296012
2004-07-15,1487.530843734457
2004-07-16,1478.1016472499255
2004-07-19,1486.1079771780937
2004-07-20,1509.343268501854
2004-07-21,1512.7670848146017
2004-07-22,1497.2087270948198
2004-07-23,1531.226005277128
2004-07-26,1532.8221508826605
2004-07-27,1504.4968311145567
2004-07-28,1518.0729555409475
2004-07-29,1532.0152783841834
2004-07-30,1539.0782656753113
2004-08-02,1524.207167248207
2004-08-03,1516.0690836222354
2004-08-04,1529.58394263618
2004-08-05,1529.2002869081598
2004-08-06,1544.496034653998
2004-08-09,1533.38612326043
2004-08-10,1530.6050737731696
2004-08-11,1524.5852357913573
2004-08-12,1532.1023099723668
2004-08-13,1499.703974913305
2004-08-16,1529.8114245650413
2004-08-17,1534.9689773105647
2004-08-18,1508.0128280288693
2004-08-19,1515.2463616564203
2004-08-20,1505.5989217192086
2004-08-23,1535.6775899809882
2004-08-24,1539.6856521285836
2004-08-25,1512.7657472888388
2004-08-26,1526.9531368400328
2004-08-27,1518.9319776833204
2004-08-30,1538.459282287872
2004-08-31,1520.3526201538532
2004-09-01,1521.3971640960472
2004-09-02,1537.5404119929046
2004-09-03,1561.061815391977
2004-09-06,1522.6599446679056
2004-09-07,1524.4498946977963
2004-09-08,1529.17396388801
2004-09-09,1540.1577535784375
2004-09-10,1535.3813089565965
2004-09-13,1525.28049648396
2004-09-14,1527.683025262656
2004-09-15,1526.6268798911476
2004-09-16,1520.0252729369672
2004-09-17,1545.8729378031298
2004-09-20,1529.1863217487924
2004-09-21,1540.1556977158189
2004-09-22,1526.3357884332975
2004-09-23,1535.3653253331809
2004-09-24,1547.2987824653983
2004-09-27,1552.4559023397683
2004-09-28,1546.241974433618
2004-09-29,1523.3813087800054
2004-09-30,1516.6264944947566
2004-10-01,1536.163504960599
2004-10-04,1544.549767644012
2004-10-05,1561.4212958003304
2004-10-06,1541.1870437481623
2004-10-07,1553.9965039300223
2004-10-08,1549.5581872782461
2004-10-11,1532.8864154936177
2004-10-12,1557.89801634766
2004-10-13,1550.1945813030636
2004-10-14,1564.5075173720993
2004-10-15,1538.6032586288006
2004-10-18,1567.790705239794
2004-10-19,1557.9926864524575
2004-10-20,1555.070824631935
2004-10-21,1583.063951092096
2004-10-22,1575.6231297447619
2004-10-25,1577.3265116321331
2004-10-26,1567.482981029498
2004-10-27,1556.5358436977701
2004-10-28,1556.9004541418542
2004-10-29,1570.8996334249227
2004-11-01,1558.247309986699
2004-11-02,1570.579346906816
2004-11-03,1576.747887058224
2004-11-04,1573.652130471742
2004-11-05,1581.3304015616395
2004-11-08,1550.6218230174868
2004-11-09,1590.3764981514173
2004-11-10,1579.6168476111038
2004-11-11,1589.1370515754795
2004-11-12,1577.981244322044
2004-11-15,1581.617701250835
2004-11-16,1570.1033370162659
2004-11-17,1588.0064191864672
2004-11-18,1576.6651398043268
2004-11-19,1589.7001156904826
2004-11-22,1598.1928782753525
2004-11-23,1590.09944151516
2004-11-24,1613.7338168103693
2004-11-25,1594.9198214937978
2004-11-26,1589.6796529882681
2004-11-29,1593.6746139456136
2004-11-30,1594.0892171946957
2004-12-01,1601.562576589246
2004-12-02,1587.498919970184
2004-12-03,1600.9957143244349
2004-12-06,1586.2684220332446
2004-12-07,1601.5227522941382
2004-12-08,1609.6954808701694
2004-12-09,1614.0807871573638
2004-12-10,1599.6353494941056
2004-12-13,1621.440098075936
2004-12-14,1604.7339477006396
2004-12-15,1593.6640008511383
2004-12-16,1612.167815151112
2004-12-17,1621.6641636194763
2004-12-20,1604.7655013250785
2004-12-21,1597.735485002361
2004-12-22,1616.9545481786972
2004-12-23,1617.1827556778424
2004-12-24,1609.8996593430402
2004-12-27,1638.9847137459826
2004-12-28,1633.8818138582058
2004-12-29,1637.9415450536997
2004-12-30,1609.6794156050107
2004-12-31,1624.3389224314028
2005-01-03,1621.0463759322984
2005-01-04,1621.7574911319618
2005-01-05,1639.2465992279613
2005-01-06,1617.8828129952512
2005-01-07,1616.2305374429704
2005-01-10,1637.2867184658912
2005-01-11,1646.5447833289843
2005-01-12,1639.4205409705814
2005-01-13,1610.1032896210506
2005-01-14,1594.6997764510681
2005-01-17,1610.4119420952634
2005-01-18,1618.062298202003
2005-01-19,1623.225755772853
2005-01-20,1611.8210202067323
2005-01-21,1632.5041740339332
2005-01-24,1624.4412122695412
2005-01-25,1616.456435477131
2005-01-26,1597.3406303962417
2005-01-27,1629.8984070633924
2005-01-28,1613.667743037735
2005-01-31,1590.638098573707
2005-02-01,1629.6134344784987
2005-02-02,1638.453540526231
2005-02-03,1611.3077105274522
2005-02-04,1601.2412190935847
2005-02-07,1629.0180843945795
2005-02-08,1633.3411652526554
2005-02-09,1624.2246962009526
2005-02-10,1588.5577218872213
2005-02-11,1607.2152030703226
2005-02-14,1604.017793136199
2005-02-15,1623.2452736614755
2005-02-16,1635.1870123018664
2005-02-17,1616.51707676967
2005-02-18,1614.586003299674
2005-02-21,1597.6731013797325
2005-02-22,1599.808122074069
2005-02-23,1617.2958719617473
2005-02-24,1635.993051498997
2005-02-25,1611.2989464109933
2005-02-28,1610.3705980824086
2005-03-01,1603.9298430915048
2005-03-02,1601.7448253870286
2005-03-03,1630.7605726953109
2005-03-04,1615.286432472281
2005-03-07,1629.3652509394462
2005-03-08,1595.0530710594646
2005-03-09,1614.4204405007893
2005-03-10,1638.7187962552377
2005-03-11,1604.348438221101
2005-03-14,1606.291683024917
2005-03-15,1618.0952293060088
2005-03-16,1619.7941903012281
2005-03-17,1623.8097375179857
2005-03-18,1618.7013301417082
2005-03-21,1621.158705323582
2005-03-22,1620.6818469126674
2005-03-23,1608.8388529038818
2005-03-24,1615.141375314247
2005-03-25,1603.6855792804045
2005-03-28,1623.677649439937
2005-03-29,1609.9259234105052
2005-03-30,1628.5803273640258
2005-03-31,1628.5478281180551
2005-04-01,1594.533156668165
2005-04-04,1632.7536920418179
2005-04-05,1630.8280201620164
2005-04-06,1623.4895038576083
2005-04-07,1593.7158633093895
2005-04-08,1597.9240655842302
2005-04-11,1632.6613522339464
2005-04-12,1615.7552737554445
2005-04-13,1626.294537347371
2005-04-14,1585.8869886804634
2005-04-15,1628.8854661804328
2005-04-18,1613.2024574607817
2005-04-19,1612.8884090498157
2005-04-20,1635.5947325181944
2005-04-21,1618.3061724693
2005-04-22,1627.7018288650972
2005-04-25,1612.0803108929501
2005-04-26,1648.538235708881
2005-04-27,1612.8158336818199
2005-04-28,1633.6899702172268
2005-04-29,1616.6586012352768
2005-05-02,1624.6299896021444
2005-05-03,1619.2842076880859
2005-05-04,1617.7084142231424
2005-05-05,1616.2195048537524
2005-05-06,1607.6878626268465
2005-05-09,1623.6592648835933
2005-05-10,1620.7077875950285
2005-05-11,1616.1782946015912
2005-05-12,1633.2289516081582
2005-05-13,1626.1038187676995
2005-05-16,1605.4909154592551
2005-05-17,1615.3660905873628
2005-05-18,1626.5190924966857
2005-05-19,1610.500065388975
2005-05-20,1611.5365170839832
2005-05-23,1605.345537412569
2005-05-24,1603.570752215072
2005-05-25,1620.0887474854437
2005-05-26,1610.9288435903338
2005-05-27,1615.425575868686
2005-05-30,1608.5551331432862
2005-05-31,1599.711816432187
2005-06-01,1592.3610438497553
2005-06-02,1601.7877398959515
2005-06-03,1613.6404747833976
2005-06-06,1612.383037632148
2005-06-07,1586.4140453233586
2005-06-08,1630.4743058848733
2005-06-09,1599.31731116237
2005-06-10,1606.6421865488583
2005-06-13,1610.7966715189336
2005-06-14,1629.7927590726085
2005-06-15,1597.8222823078436
2005-06-16,1598.4056943881033
2005-06-17,1596.4317506540256
2005-06-20,1612.2827696870083
2005-06-21,1616.8814584267898
2005-06-22,1612.156410479071
2005-06-23,1634.0028785370623
2005-06-24,1606.101379125753
2005-06-27,1613.4663970529048
2005-06-28,1588.058249057187
2005-06-29,1580.6624668412342
2005-06-30,1618.2468689058437
2005-07-01,1618.7774663812008
2005-07-04,1597.6031019330148
2005-07-05,1612.1832514560926
2005-07-06,1621.2997348134136
2005-07-07,1610.0039678463688
2005-07-08,1603.9142336020873
2005-07-11,1614.0522160563867
2005-07-12,1641.2614827361353
2005-07-13,1626.4504963407846
2005-07-14,1610.8044595636597
2005-07-15,1628.560207285274
2005-07-18,1620.977928318131
2005-07-19,1618.9667985186898
2005-07-20,1622.8363981751334
2005-07-21,1623.3967362803683
2005-07-22,1602.442789783575
2005-07-25,1623.3292880894016
2005-07-26,1615.9382803318804
2005-07-27,1620.3357309116261
2005-07-28,1609.3860040586571
2005-07-29,1627.0105098021206
2005-08-01,1624.999591929638
2005-08-02,1622.4630446666126
2005-08-03,1626.7407360058405
2005-08-04,1628.33453916929
2005-08-05,1636.1500330960068
2005-08-08,1605.8567777054188
2005-08-09,1646.8485169765581
2005-08-10,1626.3583280335772
2005-08-11,1620.9671231200118
2005-08-12,1637.9973329967174
2005-08-15,1626.0405790250322
2005-08-16,1648.8849727760878
2005-08-17,1630.3940493682678
2005-08-18,1640.892665126247
2005-08-19,1629.091962310044
2005-08-22,1624.6863860279811
2005-08-23,1638.5536475554702
2005-08-24,1649.489978035569
2005-08-25,1646.2401576845173
2005-08-26,1639.3720987480565
2005-08-29,1642.3304324636283
2005-08-30,1645.1222233464594
2005-08-31,1645.6405848478757
2005-09-01,1648.2988379218261
2005-09-02,1609.294889047607
2005-09-05,1627.5143943478986
2005-09-06,1648.1617082069702
2005-09-07,1648.8864324427636
2005-09-08,1614.521738297399
2005-09-09,1638.7975311861264
2005-09-12,1622.6324070303804
2005-09-13,1628.214418704295
2005-09-14,1647.1675342980727
2005-09-15,1639.5161987785489
2005-09-16,1642.859967040895
2005-09-19,1645.0384916647033
2005-09-20,1655.4360213370894
2005-09-21,1664.5248027594462
2005-09-22,1642.5306254270015
2005-09-23,1654.239161353469
2005-09-26,1661.8805605602772
2005-09-27,1655.461644438001
2005-09-28,1670.661410367108
2005-09-29,1662.8860855719088
2005-09-30,1679.737507151775
2005-10-03,1649.6202378155858
2005-10-04,1697.032122464974
2005-10-05,1655.834772784802
2005-10-06,1682.5735228492374
2005-10-07,1679.135301352482
2005-10-10,1686.4417151782807
2005-10-11,1674.6030601197217
2005-10-12,1654.7154422915758
2005-10-13,1624.649335584927
2005-10-14,1654.2041735497428
2005-10-17,1678.5005584202754
2005-10-18,1667.2999143935372
2005-10-19,1650.5363183204774
2005-10-20,1648.028040138805
2005-10-21,1648.7356662940974
2005-10-24,1657.924084248939
2005-10-25,1662.293187210508
2005-10-26,1684.7222671034622
2005-10-27,1668.1800132121057
2005-10-28,1656.5445791035957
2005-10-31,1669.4713801770035
2005-11-01,1653.7438536924863
2005-11-02,1684.2404740174911
2005-11-03,1644.1269356757102
2005-11-04,1671.9101529679324
2005-11-07,1646.0136224592975
2005-11-08,1658.2797292539474
2005-11-09,1672.377954716807
2005-11-10,1669.6336397460125
2005-11-11,1660.7963835470275
2005-11-14,1664.8333678575157
2005-11-15,1642.8036397791611
2005-11-16,1643.3051108125828
2005-11-17,1670.5177221022275
2005-11-18,1686.8664689311936
2005-11-21,1674.151098935776
2005-11-22,1666.3535763835598
2005-11-23,1676.1861519376323
2005-11-24,1664.70672066923
2005-11-25,1674.7524480291415
2005-11-28,1667.9396238476374
2005-11-29,1664.1472650577198
2005-11-30,1641.470382483026
2005-12-01,1668.7252872261192
2005-12-02,1669.9683358822
2005-12-05,1676.7961036657643
2005-12-06,1666.2411032968114
2005-12-07,1673.6655092973667
2005-12-08,1663.8766995341477
2005-12-09,1693.0360228187783
2005-12-12,1666.5773192126087
2005-12-13,1667.1469621335932
2005-12-14,1676.788310119032
2005-12-15,1655.072291201375
2005-12-16,1667.118097232437
2005-12-19,1658.6195957504085
2005-12-20,1703.9138951438601
2005-12-21,1688.5519575365063
2005-12-22,1677.176793419762
2005-12-23,1672.638960070897
2005-12-26,1715.2352256947804
2005-12-27,1666.6971435152655
2005-12-28,1690.1598307744034
2005-12-29,1709.2592455327708
2005-12-30,1684.244847970403
2006-01-02,1678.4318538438047
2006-01-03,1673.1890503511815
2006-01-04,1701.4246666970303
2006-01-05,1679.6614662351865
2006-01-06,1675.4752735939242
2006-01-09,1663.9544705756714
2006-01-10,1677.8058254097089
2006-01-11,1696.5404234471055
2006-01-12,1693.2942452309426
2006-01-13,1683.4164438662388
2006-01-16,1675.4542525115096
2006-01-17,1672.7096770411697
2006-01-18,1661.5001779390338
2006-01-19,1685.5340336607542
2006-01-20,1681.2613789093923
2006-01-23,1677.6815498464098
2006-01-24,1682.1241816216366
2006-01-25,1687.6628980785852
2006-01-26,1684.2891515659112
2006-01-27,1648.8918991976702
2006-01-30,1670.1130239571594
2006-01-31,1677.8442754719358
2006-02-01,1671.0497293456688
2006-02-02,1661.9266057418117
2006-02-03,1665.0887570266598
2006-02-06,1689.9300264018314
2006-02-07,1682.0828302356454
2006-02-08,1663.558074121546
2006-02-09,1655.3738870575778
2006-02-10,1665.6153424434508
2006-02-13,1669.2794772188108
2006-02-14,1659.6571859031837
2006-02-15,1639.0393786914472
2006-02-16,1651.9436326574441
2006-02-17,1651.4986739677513
2006-02-20,1633.0802113461025
2006-02-21,1647.639876636608
2006-02-22,1651.9313021660193
2006-02-23,1649.2686428373909
2006-02-24,1657.6322560112214
2006-02-27,1620.6587561684742
2006-02-28,1639.6462607562232
2006-03-01,1627.756537047843
2006-03-02,1643.3705112522766
2006-03-03,1643.2862529602203
2006-03-06,1610.4427631247713
2006-03-07,1621.0732119747279
2006-03-08,1610.9665442019268
2006-03-09,1620.2445235110686
2006-03-10,1618.6876724502463
2006-03-13,1634.1744827665832
2006-03-14,1621.5598613391373
2006-03-15,1626.6670608756717
2006-03-16,1623.3244907481292
